Domain Code,Domain,Area Code,Area,Indicator Code,Indicator,Sex Code,Sex,Year Code,Year,Element Code,Element,Source Code,Source,Unit,Value,Flag,Flag Description,Note
OER,Employment Indicators: Rural,237,Viet Nam,21069,"Employment-to-population ratio by age, total (15+), rural areas",3,Female,2014,2014,6121,Value,3023,Labour force survey,%,76.69,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21069,"Employment-to-population ratio by age, total (15+), rural areas",3,Female,2015,2015,6121,Value,3023,Labour force survey,%,75.43,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21069,"Employment-to-population ratio by age, total (15+), rural areas",3,Female,2016,2016,6121,Value,3023,Labour force survey,%,74.99,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21069,"Employment-to-population ratio by age, total (15+), rural areas",3,Female,2017,2017,6121,Value,3023,Labour force survey,%,75.68,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21069,"Employment-to-population ratio by age, total (15+), rural areas",3,Female,2018,2018,6121,Value,3023,Labour force survey,%,75.25,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21069,"Employment-to-population ratio by age, total (15+), rural areas",3,Female,2019,2019,6121,Value,3023,Labour force survey,%,74.88,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
OER,Employment Indicators: Rural,237,Viet Nam,21069,"Employment-to-population ratio by age, total (15+), rural areas",3,Female,2020,2020,6121,Value,3023,Labour force survey,%,70.59,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21069,"Employment-to-population ratio by age, total (15+), rural areas",3,Female,2021,2021,6121,Value,3023,Labour force survey,%,71.63,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2007,2007,6121,Value,3023,Labour force survey,%,57.69,X,Figure from international organizations,Break in series: Methodology revised Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2009,2009,6121,Value,3023,Labour force survey,%,62.96,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2010,2010,6121,Value,3023,Labour force survey,%,62.78,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2011,2011,6121,Value,3023,Labour force survey,%,60.85,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2012,2012,6121,Value,3023,Labour force survey,%,58.14,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2013,2013,6121,Value,3023,Labour force survey,%,60.84,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2014,2014,6121,Value,3023,Labour force survey,%,60.59,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2015,2015,6121,Value,3023,Labour force survey,%,60.8,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2016,2016,6121,Value,3023,Labour force survey,%,58.37,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2017,2017,6121,Value,3023,Labour force survey,%,58.22,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2018,2018,6121,Value,3023,Labour force survey,%,60.55,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2019,2019,6121,Value,3023,Labour force survey,%,60.92,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2020,2020,6121,Value,3023,Labour force survey,%,57.86,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",1,Total,2021,2021,6121,Value,3023,Labour force survey,%,48.62,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2007,2007,6121,Value,3023,Labour force survey,%,58.52,X,Figure from international organizations,Break in series: Methodology revised Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2009,2009,6121,Value,3023,Labour force survey,%,64.53,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2010,2010,6121,Value,3023,Labour force survey,%,65.58,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2011,2011,6121,Value,3023,Labour force survey,%,65.2,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2012,2012,6121,Value,3023,Labour force survey,%,62.16,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2013,2013,6121,Value,3023,Labour force survey,%,64.59,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2014,2014,6121,Value,3023,Labour force survey,%,64.22,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2015,2015,6121,Value,3023,Labour force survey,%,64.94,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2016,2016,6121,Value,3023,Labour force survey,%,62.06,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2017,2017,6121,Value,3023,Labour force survey,%,61.9,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2018,2018,6121,Value,3023,Labour force survey,%,64.69,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2019,2019,6121,Value,3023,Labour force survey,%,63.99,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2020,2020,6121,Value,3023,Labour force survey,%,61.73,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",2,Male,2021,2021,6121,Value,3023,Labour force survey,%,51.06,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",3,Female,2007,2007,6121,Value,3023,Labour force survey,%,56.81,X,Figure from international organizations,Break in series: Methodology revised Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",3,Female,2009,2009,6121,Value,3023,Labour force survey,%,61.31,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",3,Female,2010,2010,6121,Value,3023,Labour force survey,%,59.84,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",3,Female,2011,2011,6121,Value,3023,Labour force survey,%,56.11,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",3,Female,2012,2012,6121,Value,3023,Labour force survey,%,53.56,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",3,Female,2013,2013,6121,Value,3023,Labour force survey,%,56.56,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",3,Female,2014,2014,6121,Value,3023,Labour force survey,%,56.55,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",3,Female,2015,2015,6121,Value,3023,Labour force survey,%,56.2,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21103,"Employment-to-population ratio by age, 15 to 24, rural areas",3,Female,2016,2016,6121,Value,3023,Labour force survey,%,54.39,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
